x,E
1.8900000000000001,80.66483649278861
1.8900000000000001,77.7037986328874
1.8900000000000001,-77.70379863288684
1.8900000000000001,74.94079620023405
1.8900000000000001,-74.94079620023089
1.8900000000000001,73.68701825476745
1.8900000000000001,-73.68701825476444
1.8900000000000001,73.6029225927127
1.8900000000000001,-73.60292259270923
1.8900000000000001,-71.62381654935444
1.8900000000000001,71.62381654934647
1.8900000000000001,4.382956211101512
1.8900000000000001,-4.382956211100805
1.8900000000000001,1.2527180584391169
1.8900000000000001,-1.2527180584338216
1.8900000000000001,0.19956734671219545
1.8900000000000001,-0.19956734671028942
1.8966666666666667,-145.55095391965514
1.8966666666666667,145.55095391965344
1.8966666666666667,-137.96844939111185
1.8966666666666667,137.9684493911116
1.8966666666666667,-134.65864754548713
1.8966666666666667,134.65864754548113
1.8966666666666667,130.6271665006382
1.8966666666666667,-130.6271665006305
1.8966666666666667,122.93670361013689
1.8966666666666667,-122.93670361013525
1.8966666666666667,-121.22553859636565
1.8966666666666667,121.22553859636189
1.8966666666666667,-115.670810206527
1.8966666666666667,115.67081020652078
1.8966666666666667,-111.83835470042065
1.8966666666666667,111.83835470040759
1.8966666666666667,-110.89551806795996
1.8966666666666667,110.89551806795471
1.8966666666666667,-104.75126214968445
1.8966666666666667,104.75126214968289
1.8966666666666667,-101.36510089491973
1.8966666666666667,101.36510089491874
1.8966666666666667,-97.1562741998612
1.8966666666666667,97.15627419985199
1.8966666666666667,-96.77322836590885
1.8966666666666667,96.77322836589327
1.8966666666666667,96.3936283528261
1.8966666666666667,-96.39362835282002
1.8966666666666667,93.46508574902492
1.8966666666666667,-93.46508574902133
1.8966666666666667,-88.25466228079017
1.8966666666666667,88.25466228079013
1.8966666666666667,-85.97833114902001
1.8966666666666667,85.97833114901967
1.8966666666666667,-83.78793443445623
1.8966666666666667,83.78793443445615
1.8966666666666667,-82.33908536677586
1.8966666666666667,82.33908536677411
1.8966666666666667,-77.28887044227463
1.8966666666666667,77.28887044227439
1.8966666666666667,-74.54602802428985
1.8966666666666667,74.54602802427856
1.8966666666666667,72.80768161112812
1.8966666666666667,-72.807681611118
1.8966666666666667,72.65842282244252
1.8966666666666667,-72.65842282244056
1.8966666666666667,-72.22828613855933
1.8966666666666667,72.22828613855903
1.8966666666666667,-5.525430462126314
1.8966666666666667,5.525430462122264
1.8966666666666667,-1.5679208941862353
1.8966666666666667,1.5679208941848457
1.8966666666666667,-0.24430424964369601
1.8966666666666667,0.2443042496426889
1.9033333333333335,-148.2628677107359
1.9033333333333335,148.2628677107309
1.9033333333333335,-143.63774163717397
1.9033333333333335,143.63774163716752
1.9033333333333335,-143.02956995306891
1.9033333333333335,143.02956995305675
1.9033333333333335,-136.3861040773111
1.9033333333333335,136.3861040773069
1.9033333333333335,-135.10106220553547
1.9033333333333335,135.10106220552916
1.9033333333333335,-124.47290893318821
1.9033333333333335,124.47290893318075
1.9033333333333335,-123.74322085757282
1.9033333333333335,123.74322085757173
1.9033333333333335,-120.47554313904286
1.9033333333333335,120.47554313903457
1.9033333333333335,113.03228613646999
1.9033333333333335,-113.03228613646924
1.9033333333333335,-112.0586367545775
1.9033333333333335,112.05863675455542
1.9033333333333335,-111.61726165870567
1.9033333333333335,111.61726165869968
1.9033333333333335,-108.24540206479973
1.9033333333333335,108.24540206478976
1.9033333333333335,-102.6693005099133
1.9033333333333335,102.66930050990958
1.9033333333333335,-100.14909737689295
1.9033333333333335,100.14909737688457
1.9033333333333335,-98.50252796052791
1.9033333333333335,98.50252796052074
1.9033333333333335,-97.49655492159344
1.9033333333333335,97.49655492156968
1.9033333333333335,-96.09874617868962
1.9033333333333335,96.09874617868715
1.9033333333333335,-93.19038707096047
1.9033333333333335,93.19038707095916
1.9033333333333335,-88.26537816448462
1.9033333333333335,88.26537816448403
1.9033333333333335,-87.75040684061354
1.9033333333333335,87.75040684061342
1.9033333333333335,-86.16543575672495
1.9033333333333335,86.16543575672024
1.9033333333333335,-84.51065209187897
1.9033333333333335,84.51065209187168
1.9033333333333335,-80.57760617692185
1.9033333333333335,80.5776061769206
1.9033333333333335,-77.24923142532651
1.9033333333333335,77.24923142531608
1.9033333333333335,-74.40676782077121
1.9033333333333335,74.40676782076801
1.9033333333333335,-72.55109835877448
1.9033333333333335,72.55109835877047
1.9033333333333335,-71.9766177250643
1.9033333333333335,71.97661772506419
1.9033333333333335,71.83186953280705
1.9033333333333335,-71.83186953280227
1.9033333333333335,-70.45292714808724
1.9033333333333335,70.45292714808646
1.9033333333333335,-58.56263488659249
1.9033333333333335,58.56263488658724
1.9033333333333335,-6.935615241370357
1.9033333333333335,6.935615241367319
1.9033333333333335,-2.0030745733515016
1.9033333333333335,2.003074573350745
1.9033333333333335,-0.30531595349425444
1.9033333333333335,0.3053159534896272
1.9100000000000001,-149.554573543649
1.9100000000000001,149.55457354364773
1.9100000000000001,142.40234631094134
1.9100000000000001,-142.40234631092534
1.9100000000000001,139.67451656305627
1.9100000000000001,-139.67451656305195
1.9100000000000001,-138.02934760818505
1.9100000000000001,138.02934760818175
1.9100000000000001,127.74411542491586
1.9100000000000001,-127.74411542490185
1.9100000000000001,125.9263842542712
1.9100000000000001,-125.92638425426642
1.9100000000000001,125.69931518506326
1.9100000000000001,-125.69931518506043
1.9100000000000001,-124.45723228010719
1.9100000000000001,124.45723228010705
1.9100000000000001,-115.14793072131941
1.9100000000000001,115.14793072131573
1.9100000000000001,112.00785875785336
1.9100000000000001,-112.00785875784263
1.9100000000000001,111.3085914574066
1.9100000000000001,-111.30859145740453
1.9100000000000001,-110.46058718407778
1.9100000000000001,110.46058718407423
1.9100000000000001,-105.17486131608273
1.9100000000000001,105.17486131606985
1.9100000000000001,103.0246198533684
1.9100000000000001,-103.02461985336475
1.9100000000000001,-100.57599533276978
1.9100000000000001,100.57599533276517
1.9100000000000001,95.92971850780745
1.9100000000000001,-95.92971850780306
1.9100000000000001,-94.96172442741091
1.9100000000000001,94.96172442740735
1.9100000000000001,92.78816502603539
1.9100000000000001,-92.78816502603398
1.9100000000000001,89.46575188917286
1.9100000000000001,-89.465751889172
1.9100000000000001,88.9152401727068
1.9100000000000001,-88.91524017269936
1.9100000000000001,-88.5436827923971
1.9100000000000001,88.54368279239543
1.9100000000000001,86.95849572213447
1.9100000000000001,-86.95849572212884
1.9100000000000001,80.36706477854
1.9100000000000001,-80.36706477852827
1.9100000000000001,77.67887195663468
1.9100000000000001,-77.67887195661994
1.9100000000000001,-74.61797158402446
1.9100000000000001,74.61797158401589
1.9100000000000001,-73.47718006885479
1.9100000000000001,73.47718006884706
1.9100000000000001,72.6473636049103
1.9100000000000001,-72.64736360490956
1.9100000000000001,-70.79153807265358
1.9100000000000001,70.7915380726518
1.9100000000000001,-70.1801070487612
1.9100000000000001,70.18010704876119
1.9100000000000001,60.4309767681937
1.9100000000000001,-60.43097676818808
1.9100000000000001,52.05586114550866
1.9100000000000001,-52.055861145505816
1.9100000000000001,-40.154439828214194
1.9100000000000001,40.154439828199436
1.9100000000000001,8.623434992891003
1.9100000000000001,-8.62343499288987
1.9100000000000001,-2.5973749029958886
1.9100000000000001,2.5973749029946194
1.9100000000000001,0.3908758987281157
1.9100000000000001,-0.39087589872751183
1.9166666666666667,-144.314665117574
1.9166666666666667,144.31466511757256
1.9166666666666667,139.62602190331856
1.9166666666666667,-139.6260219033142
1.9166666666666667,131.16820420293104
1.9166666666666667,-131.1682042029225
1.9166666666666667,131.01640774393184
1.9166666666666667,-131.01640774392692
1.9166666666666667,-125.126658439571
1.9166666666666667,125.1266584395704
1.9166666666666667,-117.22255748406907
1.9166666666666667,117.22255748406752
1.9166666666666667,115.88685667534382
1.9166666666666667,-115.88685667533548
1.9166666666666667,110.95800801464425
1.9166666666666667,-110.95800801464333
1.9166666666666667,109.67181307016037
1.9166666666666667,-109.6718130701554
1.9166666666666667,104.2026138298615
1.9166666666666667,-104.20261382985876
1.9166666666666667,102.84063599139859
1.9166666666666667,-102.84063599139638
1.9166666666666667,93.79347850779546
1.9166666666666667,-93.79347850779074
1.9166666666666667,92.29418775846008
1.9166666666666667,-92.29418775845423
1.9166666666666667,91.96148593954615
1.9166666666666667,-91.9614859395418
1.9166666666666667,-91.08548876414403
1.9166666666666667,91.08548876414389
1.9166666666666667,-87.83654132266861
1.9166666666666667,87.83654132266754
1.9166666666666667,78.66575059717131
1.9166666666666667,-78.6657505971681
1.9166666666666667,75.2885596178028
1.9166666666666667,-75.28855961779936
1.9166666666666667,72.60567830182981
1.9166666666666667,-72.6056783018273
1.9166666666666667,-69.72559493115261
1.9166666666666667,69.72559493115182
1.9166666666666667,-69.07827757493519
1.9166666666666667,69.07827757493453
1.9166666666666667,3.394719493358264
1.9166666666666667,-3.3947194933567055
1.9166666666666667,-0.5133784291637782
1.9166666666666667,0.5133784291629969
1.9233333333333336,148.98633922730733
1.9233333333333336,-148.98633922730082
1.9233333333333336,141.38840357022724
1.9233333333333336,-141.38840357022005
1.9233333333333336,136.6202472220056
1.9233333333333336,-136.62024722199868
1.9233333333333336,134.26798789515743
1.9233333333333336,-134.267987895149
1.9233333333333336,125.91686936095142
1.9233333333333336,-125.91686936094719
1.9233333333333336,119.67472446056024
1.9233333333333336,-119.67472446055719
1.9233333333333336,119.23536575551947
1.9233333333333336,-119.2353657555099
1.9233333333333336,114.74431830980906
1.9233333333333336,-114.74431830980154
1.9233333333333336,-110.70640023397858
1.9233333333333336,110.70640023397793
1.9233333333333336,105.08646918941263
1.9233333333333336,-105.08646918940458
1.9233333333333336,105.04772674176151
1.9233333333333336,-105.04772674175703
1.9233333333333336,95.40739200979178
1.9233333333333336,-95.40739200978715
1.9233333333333336,94.69801415706772
1.9233333333333336,-94.6980141570573
1.9233333333333336,93.29589684517222
1.9233333333333336,-93.29589684517099
1.9233333333333336,93.06918618134921
1.9233333333333336,-93.06918618133459
1.9233333333333336,91.9369310745187
1.9233333333333336,-91.93693107451253
1.9233333333333336,91.53790881373189
1.9233333333333336,-91.53790881373088
1.9233333333333336,87.89383627148327
1.9233333333333336,-87.89383627148308
1.9233333333333336,80.36967624717454
1.9233333333333336,-80.36967624716443
1.9233333333333336,80.27577885499146
1.9233333333333336,-80.27577885497628
1.9233333333333336,77.71401737598029
1.9233333333333336,-77.7140173759768
1.9233333333333336,76.51646275461577
1.9233333333333336,-76.51646275461
1.9233333333333336,72.56510106299909
1.9233333333333336,-72.56510106298981
1.9233333333333336,68.69596865942404
1.9233333333333336,-68.69596865942174
1.9233333333333336,67.86497221764435
1.9233333333333336,-67.86497221763992
1.9233333333333336,63.852188335914825
1.9233333333333336,-63.85218833591293
1.9233333333333336,4.440515590704635
1.9233333333333336,-4.440515590700848
1.9233333333333336,0.6909942163053896
1.9233333333333336,-0.6909942163029588
1.9300000000000002,-144.68222753948302
1.9300000000000002,144.68222753947978
1.9300000000000002,-140.6456949347375
1.9300000000000002,140.64569493473715
1.9300000000000002,-139.51386188116493
1.9300000000000002,139.5138618811501
1.9300000000000002,-137.4663304012307
1.9300000000000002,137.46633040122668
1.9300000000000002,-127.46466797438326
1.9300000000000002,127.4646679743762
1.9300000000000002,-122.70256971804722
1.9300000000000002,122.7025697180404
1.9300000000000002,121.16340918878655
1.9300000000000002,-121.16340918878636
1.9300000000000002,-120.1804079948365
1.9300000000000002,120.18040799483201
1.9300000000000002,-111.05989149351024
1.9300000000000002,111.05989149350755
1.9300000000000002,-106.72390119781325
1.9300000000000002,106.72390119780921
1.9300000000000002,-105.73329517304036
1.9300000000000002,105.73329517303955
1.9300000000000002,-105.39773996749243
1.9300000000000002,105.39773996748698
1.9300000000000002,-99.03884856627711
1.9300000000000002,99.03884856626856
1.9300000000000002,-99.02142431912642
1.9300000000000002,99.02142431912272
1.9300000000000002,-94.65328793574406
1.9300000000000002,94.65328793574257
1.9300000000000002,-92.07435966340009
1.9300000000000002,92.07435966338657
1.9300000000000002,-90.86444561167256
1.9300000000000002,90.86444561166753
1.9300000000000002,-90.67457668945579
1.9300000000000002,90.67457668945421
1.9300000000000002,87.88912869365446
1.9300000000000002,-87.88912869365416
1.9300000000000002,-82.52516681352118
1.9300000000000002,82.52516681351449
1.9300000000000002,80.6406285741061
1.9300000000000002,-80.64062857410592
1.9300000000000002,79.5081418871575
1.9300000000000002,-79.50814188715476
1.9300000000000002,-78.34927232626909
1.9300000000000002,78.34927232626228
1.9300000000000002,-72.7054553908769
1.9300000000000002,72.70545539086787
1.9300000000000002,-67.80222633158706
1.9300000000000002,67.80222633158368
1.9300000000000002,66.60049901117358
1.9300000000000002,-66.60049901117337
1.9300000000000002,-65.48244356836949
1.9300000000000002,65.4824435683664
1.9300000000000002,-57.29198432520401
1.9300000000000002,57.29198432520227
1.9300000000000002,-47.560992080262686
1.9300000000000002,47.56099208025966
1.9300000000000002,-5.77705121175343
1.9300000000000002,5.7770512117518855
1.9300000000000002,-0.9496002718134445
1.9300000000000002,0.9496002718133779
1.9366666666666668,142.40877254715917
1.9366666666666668,-142.40877254715826
1.9366666666666668,140.56787818683244
1.9366666666666668,-140.56787818682702
1.9366666666666668,138.31058737350315
1.9366666666666668,-138.31058737350133
1.9366666666666668,-130.63051126098244
1.9366666666666668,130.63051126097565
1.9366666666666668,-125.9591849916696
1.9366666666666668,125.95918499166726
1.9366666666666668,-124.08411947929633
1.9366666666666668,124.08411947928528
1.9366666666666668,122.97037439015963
1.9366666666666668,-122.9703743901555
1.9366666666666668,-119.64798961351835
1.9366666666666668,119.64798961351755
1.9366666666666668,112.7219113315203
1.9366666666666668,-112.721911331519
1.9366666666666668,-107.04130479800477
1.9366666666666668,107.04130479800058
1.9366666666666668,-106.21283883655985
1.9366666666666668,106.2128388365598
1.9366666666666668,104.00891767690577
1.9366666666666668,-104.00891767690081
1.9366666666666668,103.81168028738163
1.9366666666666668,-103.81168028737851
1.9366666666666668,-102.63040084210294
1.9366666666666668,102.63040084209831
1.9366666666666668,-96.23277311141842
1.9366666666666668,96.23277311140666
1.9366666666666668,-91.6987857707778
1.9366666666666668,91.69878577077755
1.9366666666666668,-89.67745910314228
1.9366666666666668,89.67745910313826
1.9366666666666668,89.6273900949533
1.9366666666666668,-89.62739009494801
1.9366666666666668,-87.87953349726862
1.9366666666666668,87.87953349726428
1.9366666666666668,85.25931592370112
1.9366666666666668,-85.25931592369881
1.9366666666666668,-81.08795490821706
1.9366666666666668,81.08795490821102
1.9366666666666668,-80.802379801299
1.9366666666666668,80.80237980129834
1.9366666666666668,-80.7617081333003
